"LC.H522"	"CO.HCC2998"	"RE.SN12C"	"BR.HS578T"	"LE.K562"	"BR.BT549"	"LC.EKVX"	"LC.HOP62"	"ME.SKMEL28"	"BR.T47D"	"ME.MDAMB435"	"LE.SR"	"BR.MDAMB231"	"ME.LOXIMVI"	"CNS.SNB75"	"ME.M14"	"OV.ADRRES"	"CO.HT29"	"LC.H226"	"RE.RXF393"	"CNS.U251"	"ME.SKMEL5"	"OV.SKOV3"	"PR.DU145"	"OV.OVCAR3"	"OV.IGROV1"	"ME.SKMEL2"	"OV.OVCAR4"	"ME.UACC62"	"CO.COLO205"	"ME.UACC257"	"CNS.SNB19"	"RE.7860"	"LE.HL60"	"CO.SW620"	"LC.A549"	"RE.A498"	"LE.CCRFCEM"	"LC.H23"	"ME.MALME3M"	"RE.UO31"	"RE.TK10"	"LC.HOP92"	"CO.HCT116"	"LC.H322M"	"RE.ACHN"	"CO.HCT15"	"RE.CAKI1"	"CNS.SF539"	"LE.RPMI8226"	"CNS.SF295"	"LE.MOLT4"	"BR.MCF7"	"OV.OVCAR5"	"CNS.SF268"	"LC.H460"	"OV.OVCAR8"	"PR.PC3"	"CO.KM12"
"IPI00395865_RBBP7"	6.88929609867039	6.69688909937806	6.40698276490096	6.58745278045818	6.7863751544973	6.59214343429021	6.56776721229298	6.42571350928507	6.28605207777352	6.7394378426374	7.00047746137446	6.70609447677145	6.59449199574057	6.7497054038297	6.56346921926285	6.6888734583319	6.47443481368176	6.77358899351978	6.69495600224982	6.74496542308641	6.87212129460296	6.60335009932609	6.30890573943157	6.54741777291743	4.90498047603173	6.33383001044565	6.03257847192431	6.677597828791	6.64545174534982	6.67832713811145	6.63141332674425	6.63690894779882	6.56058804019355	6.92660993903052	6.77528997846066	5.65373335471153	6.29338465564944	6.67936429234447	6.67357379642305	6.5359393844279	6.52592546651346	6.53137671808146	6.56563534005564	6.55779583360563	6.47990626700507	6.68112360002263	6.7394378426374	6.47540966141297	6.74274869094496	5.66538396611433	5.92229977575504	7.20612396399185	6.5801149054749	6.54835255989434	6.57047288673522	6.72599325892472	6.5215042017932	6.79560893300025	6.58996076556478
"IPI00395887_TMX1"	6.45444848070169	6.68801025299174	7.0547279320822	7.01824266745791	6.65770585132262	7.07261747654524	7.05007026436744	7.10649687013897	7.38219721037745	6.73355835804964	6.64096813051387	7.0520009801013	6.93587993409509	6.94415189018551	6.62774467472278	6.5096460022608	7.02052701227456	6.5164031484474	6.95347941132214	6.60718685742541	6.71354094185019	6.75290849799749	6.81847003312266	7.35707683984241	6.86071522962691	6.73407139587149	6.82601646071751	6.8821771911805	6.93799906035969	6.58259737584148	7.07656763044494	7.16453129630543	7.01389006032844	6.81528546410136	6.9460983968719	6.94551782207784	6.04723591545968	6.57751477777336	6.6990308013078	6.8063224534865	6.6160131407031	6.57630678958809	6.96568137143183	6.58584409304521	6.9149616258472	6.89873066507106	7.05971484554642	6.72335714415291	7.19714266497256	6.48712422884672	6.91586396032211	5.53616689609417	6.90952928614674	7.0855046394265	5.65329936398699	6.95015057554512	6.88754416168704	6.65438834119057	6.98759477023817
"IPI00396171_MAP4"	6.55439223549705	6.59530879544407	7.4440916597005	7.33583886957995	7.1669035238718	7.01745072951054	6.41109756550828	6.01034236613957	5.80490235652259	6.18531545800366	7.25178417725748	6.78275203071663	7.28345953637699	6.74678205181632	7.57906298456637	7.05625673585014	6.97219820834925	6.33773871723387	7.03140846425162	7.25688604455813	6.87356471483209	7.16494737262184	6.66034363193082	7.0707395628492	6.92247632878413	7.15760785336167	6.60251576129658	6.39015762470826	6.55516702654945	5.12447161891949	6.75969050294109	7.30020405125247	7.14513422636149	5.88276922212927	6.94521246299022	6.88897656043861	6.75873783708694	6.51749940199842	6.84383675627007	6.69582302385698	7.1215598441875	6.83345948749764	6.73203974599767	6.96769770712257	5.38804788882844	6.76569090209906	7.05184683831374	7.2095418220166	6.98424819509021	6.94789913805479	7.19876702100941	6.26021453839517	6.73990446457043	6.49386218200592	6.25736653858502	6.42764837118693	7.29602863610672	7.205014792569	6.88379198772622
"IPI00396321_LRRC59"	7.34631384705912	7.23726718950399	7.5248632729003	7.34943295181672	7.20731115143613	7.0320947130529	7.5975855017522	8.07280114940985	7.84564986369905	7.37421660542837	6.98862583486277	7.64549104357239	7.223236273103	7.53830975938173	7.38383331166263	7.18929375588569	7.31447817586418	7.08919836680515	7.22541267286595	7.19584432474728	7.27158606402727	7.18540048319045	7.05907091309298	7.28983412148503	7.32471447656067	7.35150642292904	7.42056630374469	7.52583489280063	7.55775976513178	7.28820449675152	7.33148803276053	7.61386295491332	7.40572191456419	6.78724788033195	7.00017368305847	7.02213957039839	7.41217484395073	7.03758584282662	7.22177925693969	7.31213502547996	7.21611309731518	7.33126529167623	7.54256402497878	7.53854860029709	7.40317201549225	7.39230995989282	7.24728570286338	7.4306071113014	7.47967606286814	7.46131840879527	7.67249500953708	5.402312978734	7.4067445062349	7.43141201642079	7.28996779168673	7.49586335048204	7.30563077599697	7.59390604497286	7.24548799129027
"IPI00719752_EIF3B"	6.79591475951296	6.96499462070811	7.10376952319367	6.8483430948274	7.22091836355655	6.88837608986525	7.16109835645092	6.44340381688713	7.00406330039767	7.07191881036381	7.09701423117803	7.05511063785415	7.17828612877757	7.22775819611091	6.77459724804387	6.96853898293656	7.06929801211553	7.11928888912461	6.90580667015885	7.24479647874762	7.2215446370272	7.20698769475641	6.67503555803808	7.02152006411403	6.76486328371064	6.65674006146741	6.82483497126377	6.91758427408111	7.21351775699631	6.91968463440802	6.96697196701983	6.94600004897367	6.55343394269652	6.98201782067266	6.65352123565215	6.83548764199541	7.05861579701056	6.90073844188815	6.47391010974343	6.70869278024808	6.98923617767784	7.03462845662532	6.93266144486403	7.1133416047951	5.72888110924846	7.10873410860236	7.08077074684072	6.88489727246963	6.90831877559625	7.2147908820763	6.60390183173167	6.81828529153269	7.20940776809638	7.16479881969346	6.87651804682297	7.13614958608853	7.11417714024445	7.09697949456678	7.13934375615237
"IPI00396378_HNRNPA2B1"	7.07950684482477	6.81239857975159	6.55641106081832	7.02636981157372	6.79655351987711	6.93446815057154	7.07331502056063	7.32744067624276	7.27084181153319	6.95752108996557	6.85116658667023	6.91440663035882	6.67640093369304	6.6959192528314	6.82416489912941	7.01669913806497	6.79743374614538	6.91951216985539	6.90590376621662	6.50790981797028	6.97559722252075	6.60917805529419	6.55954755558043	6.75682621307791	6.62056284936	6.69614661841115	7.05211655055	7.01982222416777	7.03043779262705	6.81623466949106	6.81000388177927	7.23106161061495	6.80591524511621	7.28688291982679	6.98395087195422	7.1217895688593	6.73226506090903	6.9798669225649	6.65008400313676	7.03702787975578	6.57680189582891	6.85080546771668	7.30736765603853	7.1360860973841	7.70282673555215	7.43147634443156	7.14113609012074	6.87099465886905	7.2664198658791	7.08795878946073	7.04661220906845	6.70767235101475	7.04754743307863	7.04324435400848	6.69426289265794	6.96307916064183	6.6899478408209	6.5315427791822	7.08827787599594
"IPI00396411_CLPTM1"	5.95191037067549	6.13309161025471	6.00723553754595	6.49784153832666	5.64569730092053	6.75921443123424	6.04921802267018	6.77849131455338	6.35772526840063	6.02706406215105	5.22613572247364	6.54618471657705	6.2211533219547	6.26161967654794	6.18344068003795	6.14226429117002	6.13868155351037	6.48677041323894	6.6320116333648	6.19628674880888	6.34697853376932	6.51199025108079	6.3047489594871	5.9871297676599	5.97038407330792	6.02052701227456	5.86273348567742	6.55763951524678	6.41743847629388	6.5127510825101	6.66708855307093	7.14282729453834	6.3397296186846	5.56116103538762	6.50101815984866	6.7769915848564	6.40805331429798	5.56769670994186	5.53447033220334	6.38334851777202	5.65522490076831	5.82310237654597	5.83770835765374	6.05869168281923	6.23683944947391	5.66553408843333	6.2704692064532	6.12342693500442	6.74569142670341	6.33677983298364	6.86851512985536	5.43437726125022	6.78508770174794	6.50960570461156	5.20441845752325	6.38006645275147	6.06531823780374	5.86611595098534	6.27948442902921
"IPI00396435_DHX15"	6.96112196864686	6.78569278197337	6.63421520371674	6.30593147446331	7.0746336182969	6.52154341043151	6.65794457698133	6.91170080309601	6.88303651002768	6.81224469680037	6.62035470937283	6.98511197953935	6.93199151132371	6.68801025299174	6.55376169839	7.01940710801888	6.84246569903741	7.02714566577434	6.50558405579922	6.66607784724606	6.9726840921695	6.90296510937638	6.81523894619652	6.81376107336135	6.92047291788376	6.85708511941087	6.95207528956265	6.6017558787388	6.95446924846983	7.17860289034059	6.89122514397785	6.7694068689136	6.49591880707997	7.29345095171601	6.46293678773126	6.73999930940197	6.56283984988506	6.88374658258687	6.14838668766682	6.83257916054371	6.59483435558332	6.7883522354158	6.47846548513126	6.81549141209386	7.44757661352292	6.99672613965007	7.08353845123014	6.73864581119233	6.71973721228893	6.89897735011036	4.89552199140455	7.31088440234313	6.81134707550732	6.65697931845178	7.11407696082409	6.8317098425969	6.92924517316871	6.61050046664318	6.86816815766506
"IPI00396485_EEF1A1"	8.4399639359209	8.47268332961304	8.18881603050235	8.37304080002968	8.49073080834892	8.39065254724832	7.95617323459129	7.67329743975964	8.08357427967399	8.49602969903599	9.005051749994	8.93728714312748	8.82847299371246	8.88908870589239	8.64948089732201	8.53053265774905	8.58319877396862	8.4573973957975	8.31858501007883	8.31443606858454	8.35339684339754	8.36878877684111	8.29701599357778	8.22224811685893	7.8779066840489	8.06479481119538	7.91846022235391	8.21682542326605	8.23001440960426	8.40560245520931	8.2631861574137	8.17926446433903	8.36782165241854	8.60848324383561	8.21621870083714	7.69314632947999	8.27156282543231	8.41580772763554	8.51440163513758	8.32099741679422	8.41247734766524	8.4173388103194	8.22057875463283	8.32267403175142	8.23108712058482	8.33847641491292	8.50406288267869	8.19625911050538	8.16085853067999	8.15944687338747	8.02271698005103	8.43759203225396	8.25190577047213	8.41311527550751	8.56621351056238	8.10387210840306	8.48081151150097	8.62371435681597	8.41418756673709
"IPI00409671_DDX42"	6.83096698797072	6.42907366949044	6.49355563429678	6.31409906329528	6.64661934940463	6.38232328338198	6.38478337323399	6.80725081720719	6.74355679768502	6.43123506524505	6.40974719874144	6.24983404159679	6.41509025767111	6.68929997775506	6.26304398331317	6.38401272771157	6.25808628432798	6.45838097285678	6.6565294062335	6.19934371868939	6.3882255725237	6.50055206092814	6.40012335543708	6.46277222841061	6.72621357422272	6.37132651386175	6.5790057418872	6.46392283637824	6.33413193232783	6.10140335055533	6.51474692463438	6.5668144635045	6.02452671438715	5.29959445392492	6.30843634716765	6.54967748971056	6.09440124458294	6.59275395200771	6.42543639540901	6.52523922372974	6.07202920082792	6.45954325828041	6.58353881925435	6.73199949888838	6.36910448557163	6.5214780607343	6.66935407764394	6.71276751748134	6.39965641856736	6.31367743860132	6.6791461498237	6.72392337446131	6.69817886822652	6.51289775632065	5.60443126815329	6.62138402848165	6.0982975364947	6.56114910569536	6.60567129395865
"IPI00410693_SERBP1"	6.62029224791984	6.39390847314826	6.86376288085529	7.13270784485545	6.626627748524	6.78828152759879	6.15314385651374	6.79858850029428	6.11193427633268	4.93529560905681	7.26021453839517	6.9986123861801	6.46670454403067	7.02193316647744	6.50177108589911	6.2069337618806	6.50335480849353	6.78017324364259	6.61329200164733	6.52565368868682	6.43757617601409	5.27966694404846	6.30172431153034	6.44105067674622	6.73486380932996	6.51486638398926	6.93449845124357	6.50558405579922	6.62771397204586	4.3322566241642	7.01089331310438	6.69355988045384	7.08407556777867	6.79138885334839	7.14410697304932	6.72001865194321	6.30723923620164	6.64937380714335	6.125123272552	5.91045364130422	6.1010249403527	6.56138763730013	6.31264272488341	6.65976412286199	6.40069337512328	6.41092899910269	6.77969026565572	6.43384980712865	6.53283078772188	6.43418553386197	6.77588702698154	5.84025669070698	6.62724292566341	6.83391808111211	6.28300707555375	6.6464331356888	6.5823361324058	5.97409700379413	7.28726412579898
"IPI00411559_SMC4"	6.42584385465672	6.48788748823809	6.87682957996008	5.88414938740755	6.93611143167485	6.72367727807648	6.35090671553786	5.89370074577572	6.31386722036915	6.53858630001631	6.37097544935897	5.08087891034182	6.86641140549895	5.78076362100703	6.61420094372898	6.93492243882379	6.57016919245616	6.86807401571146	6.54630817987157	6.84945012660635	6.86014627565594	6.7758724745838	6.56394361181872	6.76682909433716	6.60917805529419	6.75346048936358	6.72110957473441	6.62388991904724	6.49824161268589	6.67705917739216	6.36366837811077	6.92463071555924	6.26479421940716	7.19816203904608	7.08231852210804	6.92324920111107	6.60558514578442	7.17484449365546	6.85122164622611	6.39431156323123	6.37140038603098	6.69523644102421	6.39253867946969	6.65966904755745	5.54009161153256	6.69435946790221	6.85811593219007	5.7664128471124	6.65564737559113	7.23678909940929	7.00169045423215	6.82577652796543	6.7451607046539	6.69152352216815	6.74093873451577	6.8541784680429	6.95236617020707	6.57884542223485	7.02804229509075
"IPI00376005_EIF5A"	7.55169391512722	7.54082981411108	7.65051150618486	7.58964805833566	7.89944840320859	7.64831121110652	7.79862993138299	8.01619735351244	7.83167145022754	7.29468662427944	7.62220365781917	7.34305392291285	7.6308548399769	7.67255962776328	7.33219599532464	7.50535350616019	7.48351597839054	7.34147409402666	7.27121409720883	7.03486899636113	7.53649531378562	7.71763722245649	7.19359761029809	7.65493661393963	6.98309380351272	6.53368310657912	7.22383327723632	7.33483560152636	7.74197054720365	7.69932597988114	7.13305964275391	7.18477657825085	5.89176597358518	7.37551730064967	6.86927279969849	7.28375338333253	7.77202816532485	7.79509410223926	7.53874962766024	7.49007090357299	7.62651487146504	7.72361983551546	7.34547175436763	7.53501547444419	7.3386755777532	7.60152765446469	7.57861629144874	7.25650126621132	7.18836592606315	7.61499207582643	7.44955553167703	7.56538731687552	7.52724311638809	7.22654835384141	7.54066726705044	7.61638097759435	7.63807972889941	7.62841958504946	7.75145617378688
"IPI00413108_NA"	6.84914290072915	6.74013363746658	6.15642799231805	7.32943856077945	6.47894147175799	7.22850301665926	7.32124621299059	7.42620210284358	7.26154833844469	6.53700008732134	7.48685535527694	7.24311249278817	6.81885905297563	7.60626310051195	7.14317099320018	6.76837907500781	6.94549320430259	6.66408700262061	6.96925744983884	6.81939256411829	6.91209446046395	6.41782031745014	6.61009563929914	6.79132566026251	7.14135569220389	6.83452878695419	7.09303625294516	6.83898753937128	6.97439193437614	6.13703745478951	7.18049862323201	7.13940677044179	7.51685255081835	5.87940556961082	7.55287497378423	6.80835278777873	7.07110842178245	6.78941147355142	6.53463521482625	6.6866898825556	6.80464365743648	6.8665649624474	6.85703683429019	7.30578115125498	7.32943856077945	7.02464983117944	7.15259407792747	6.9918858791098	6.90481829271447	6.62608361626978	7.05065038086391	6.44482519950975	6.69250322378554	7.24057420701838	7.12031064263646	6.88365575806446	6.91849166069489	6.74397203440165	7.52497998212712
"IPI00414127_RANBP1"	7.00324505481315	7.04598760566097	6.87892947325146	7.03112557573156	7.64637431476566	6.77412994278448	7.4127796408203	7.2142873829104	7.15173748103852	6.81493978349136	7.18692809693477	6.87159628408393	6.96670946562502	6.90185592474456	6.95989006167061	7.01173956138832	6.87198135384337	7.40969647821795	6.15109392278506	7.23937456678208	6.78881155583454	7.0936667822279	6.75884379210535	7.2215446370272	6.83878614494659	6.59264301260386	6.95843964480936	6.81952419443494	6.95701313754052	6.97399096417425	6.84751096520325	6.64994789114222	7.14708862462817	6.98605029608646	7.20390278111006	6.93677504479232	6.61842467078426	7.37848874803181	6.71571093162228	6.84276520818179	6.92478050344732	6.90061288617424	6.81212422861951	7.16393620922698	6.65659644398291	6.92024336706811	7.31215619147562	6.4641018776678	6.58950279626376	6.92610053280869	7.15582168971797	7.25515185098893	6.87097712330762	6.58219976907372	6.93533593258525	6.82459438470968	7.10315350254868	7.05184683831374	7.15651886474703
"IPI00414676_HSP90AB1"	8.60120141159936	8.51691860019751	8.53722704414552	8.58819324655865	8.83398173638762	8.50953853355243	8.1964249139492	7.63552395740537	7.55086403726077	8.67537501188859	8.9568500834812	8.72383315531137	8.78433908392281	8.91806705095004	8.37200935245266	8.76742304202534	8.52547240893623	8.55474348396418	8.32895013206978	8.51967051707783	8.45478390211917	8.55644724147248	8.36815667003497	8.60735850260489	8.41757132869073	8.5868460041105	8.46893780566546	8.48010759557645	8.49806231458198	8.45803319249651	8.49498897368317	8.34010686035489	8.4404840208234	8.85768220392841	8.57095135817939	8.46091286998729	8.43199062578614	8.56323182852098	7.84945626890762	8.53507881868985	8.53936469574614	8.56254266066226	8.4223107250018	8.81560430986563	8.08339510788965	8.55585591301396	8.62388991904724	8.5822224992693	8.39781838918958	8.77607616379178	8.18281395125737	8.75894215576734	8.55265605083027	8.36569385157726	8.54550504035299	8.55285065446056	8.64824288206884	8.68693106050504	8.53305993328411
"IPI00418471_VIM"	7.65959297232504	7.71015969194601	7.04008784346988	7.80777172845804	6.41301461233425	7.81516583656339	7.28829394978622	7.98537706859142	6.85983453227463	7.63994444832731	6.91820863366345	7.70511073876392	6.99119505355013	8.73271534034999	7.70279229780081	7.74574602305553	7.67691298720921	7.41924510416498	7.63529269565113	8.37329827961487	7.84225342168435	7.00259798071991	7.78992603635747	7.68270451336042	7.08951654422482	7.20852197293143	7.76119839287109	7.01473049500175	7.48297357411599	6.69975103168951	7.61079851919277	7.4432473369251	7.61784921756384	6.37972238538619	7.37641269699122	7.37852508154491	8.04371585806121	6.21420782965445	7.12910958622073	7.9655591528062	7.70622262630132	7.97195274610655	8.1003360759337	7.17929320557737	7.693489516603	8.38937874795251	7.70293003242457	8.16447182427769	7.7559281868079	5.93134089037966	7.72992575846537	7.04214218306496	7.87931383259849	7.87148536734679	8.52667520863943	6.77161687376015	7.22968184231768	7.23550319649434	7.35395467937171
"IPI00418497_TIMM50"	6.23827197792583	6.50878550704595	6.03969166164903	6.3472714548096	6.7315645922794	6.43789319086951	6.60230963888826	7.25246466119599	7.67526494781656	6.07338838111518	6.66541211800219	7.17923572119848	6.51938166140911	6.62515805344322	6.33815756427177	6.59031786976613	6.5905409108731	6.17166795887479	6.45382268504074	6.28191924243625	6.39059954680299	7.05215506719956	6.55771166917316	6.4750170755178	7.6372695244189	6.64419232097136	6.82113999246558	6.55232745934155	7.10009471501499	6.29470865794079	7.05357778712528	6.73236963168152	6.56362345369003	6.45362407359145	6.52859535769407	6.76381718658969	6.29933293576252	6.51070583023508	6.39707054995941	6.95689325080782	6.08724886779566	6.35956989360376	6.71808629478309	6.3063821321502	6.60379370413696	6.33102217104183	6.26373072736832	6.57470245760659	6.57757221729545	6.30451206962424	6.87272718403289	6.13055889986401	6.33237785645733	6.19209331745203	5.65893626971914	6.5893239454502	6.33517697277003	6.4920616045126	6.46738609255235
